ddd:010024290:mpeg21:p013:alto_1.jpg;artikel;Het volk : dagblad voor de arbeiderspartij;1919-02-22;http://resolver.kb.nl/resolve?urn=ddd:010024290:mpeg21:a0140;maps;drawing
ddd:010024290:mpeg21:p013:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-02-22;http://resolver.kb.nl/resolve?urn=ddd:010024290:mpeg21:a0142;face unknown;drawing
ddd:010024296:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-03-01;http://resolver.kb.nl/resolve?urn=ddd:010024296:mpeg21:a0134;unknown;drawing
ddd:010024367:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-05-31;http://resolver.kb.nl/resolve?urn=ddd:010024367:mpeg21:a0078;face unknown;drawing
ddd:010024296:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-03-01;http://resolver.kb.nl/resolve?urn=ddd:010024296:mpeg21:a0127;illustratedheaders;drawing
ddd:010024308:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-03-15;http://resolver.kb.nl/resolve?urn=ddd:010024308:mpeg21:a0079;face unknown;drawing
ddd:010024337:mpeg21:p004:alto_1.jpg;artikel;Het volk : dagblad voor de arbeiderspartij;1919-04-19;http://resolver.kb.nl/resolve?urn=ddd:010024337:mpeg21:a0168;unknown;drawing
ddd:010024337:mpeg21:p004:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-04-19;http://resolver.kb.nl/resolve?urn=ddd:010024337:mpeg21:a0166;face unknown;drawing
ddd:010024254:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-01-11;http://resolver.kb.nl/resolve?urn=ddd:010024254:mpeg21:a0145;face unknown;drawing
ddd:010333581:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1919-06-30;http://resolver.kb.nl/resolve?urn=ddd:010333581:mpeg21:a0173;chess;drawing
ddd:010333618:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1919-08-12;http://resolver.kb.nl/resolve?urn=ddd:010333618:mpeg21:a0087;logo;drawing
ddd:010024341:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-04-26;http://resolver.kb.nl/resolve?urn=ddd:010024341:mpeg21:a0048;unknown;drawing
ddd:010024254:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-01-11;http://resolver.kb.nl/resolve?urn=ddd:010024254:mpeg21:a0085;cartoon;drawing
ddd:010333587:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1919-07-07;http://resolver.kb.nl/resolve?urn=ddd:010333587:mpeg21:a0180;maps;drawing
ddd:010024254:mpeg21:p012:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-01-11;http://resolver.kb.nl/resolve?urn=ddd:010024254:mpeg21:a0137;unknown;drawing
ddd:010668179:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1919-11-18;http://resolver.kb.nl/resolve?urn=ddd:010668179:mpeg21:a0025;weather;drawing
ddd:010668179:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1919-11-18;http://resolver.kb.nl/resolve?urn=ddd:010668179:mpeg21:a0026;graphs;drawing
ddd:010024326:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-04-05;http://resolver.kb.nl/resolve?urn=ddd:010024326:mpeg21:a0092;face weather2;drawing
ddd:010333617:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1919-08-11;http://resolver.kb.nl/resolve?urn=ddd:010333617:mpeg21:a0144;weather2;drawing
ddd:010333617:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1919-08-11;http://resolver.kb.nl/resolve?urn=ddd:010333617:mpeg21:a0141;cartoon;drawing
ddd:010024313:mpeg21:p019:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-03-21;http://resolver.kb.nl/resolve?urn=ddd:010024313:mpeg21:a0252;cyrilic;drawing
ddd:010655975:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1919-05-06;http://resolver.kb.nl/resolve?urn=ddd:010655975:mpeg21:a0134;weather2;drawing
ddd:010656068:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1919-05-19;http://resolver.kb.nl/resolve?urn=ddd:010656068:mpeg21:a0108;schematics;drawing
ddd:010024290:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-02-22;http://resolver.kb.nl/resolve?urn=ddd:010024290:mpeg21:a0136;unknown;drawing
ddd:010024420:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-08-02;http://resolver.kb.nl/resolve?urn=ddd:010024420:mpeg21:a0051;chess;drawing
ddd:010024420:mpeg21:p003:alto_2.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-08-02;http://resolver.kb.nl/resolve?urn=ddd:010024420:mpeg21:a0053;chess;drawing
ddd:010179638:mpeg21:p021:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1919-01-11;http://resolver.kb.nl/resolve?urn=ddd:010179638:mpeg21:a0182;cartoon;drawing
ddd:010024510:mpeg21:p015:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-11-15;http://resolver.kb.nl/resolve?urn=ddd:010024510:mpeg21:a0133;unknown;drawing
ddd:010024532:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-12-12;http://resolver.kb.nl/resolve?urn=ddd:010024532:mpeg21:a0189;maps;drawing
ddd:010179629:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1919-01-03;http://resolver.kb.nl/resolve?urn=ddd:010179629:mpeg21:a0120;cartoon;drawing
ddd:010024510:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-11-15;http://resolver.kb.nl/resolve?urn=ddd:010024510:mpeg21:a0128;illustratedheaders;drawing
ddd:010024456:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Het volk : dagblad voor de arbeiderspartij;1919-09-13;http://resolver.kb.nl/resolve?urn=ddd:010024456:mpeg21:a0166;unknown;drawing
ddd:010024532:mpeg21:p023:alto_1.jpg;artikel;Het volk : dagblad voor de arbeiderspartij;1919-12-12;http://resolver.kb.nl/resolve?urn=ddd:010024532:mpeg21:a0228;maps;drawing
