MMSADB01:000009470:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Provinciale Noordbrabantsche en 's Hertogenbossche courant;1875-10-12;http://resolver.kb.nl/resolve?urn=MMSADB01:000009470:mpeg21:a0055;maps;drawing
ddd:110534491:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Bataviaasch handelsblad;1875-05-11;http://resolver.kb.nl/resolve?urn=ddd:110534491:mpeg21:a0018;schematics;drawing
ddd:010263920:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1875-03-23;http://resolver.kb.nl/resolve?urn=ddd:010263920:mpeg21:a0002;logo;drawing
ddd:110534515:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Bataviaasch handelsblad;1875-06-09;http://resolver.kb.nl/resolve?urn=ddd:110534515:mpeg21:a0042;schematics;drawing
ddd:010062076:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1875-02-15;http://resolver.kb.nl/resolve?urn=ddd:010062076:mpeg21:a0055;maps;drawing
ddd:010263927:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1875-04-02;http://resolver.kb.nl/resolve?urn=ddd:010263927:mpeg21:a0001;logo;drawing
ddd:010872946:mpeg21:p002:alto_1.jpg;artikel;Nieuw Israelietisch weekblad;1875-05-21;http://resolver.kb.nl/resolve?urn=ddd:010872946:mpeg21:a0008;schematics;drawing
ddd:010263895:mpeg21:p005:alto_1.jpg;artikel;De Tĳd : godsdienstig-staatkundig dagblad;1875-02-22;http://resolver.kb.nl/resolve?urn=ddd:010263895:mpeg21:a0051;logo;drawing
ddd:010263920:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1875-03-23;http://resolver.kb.nl/resolve?urn=ddd:010263920:mpeg21:a0002;logo;drawing
ddd:010263927:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1875-04-02;http://resolver.kb.nl/resolve?urn=ddd:010263927:mpeg21:a0001;logo;drawing
ddd:010995981:mpeg21:p003:alto_1.jpg;artikel;De locomotief : Samarangsch handels- en advertentie-blad;1875-11-17;http://resolver.kb.nl/resolve?urn=ddd:010995981:mpeg21:a0010;graphs;drawing
ddd:010995981:mpeg21:p003:alto_1.jpg;artikel;De locomotief : Samarangsch handels- en advertentie-blad;1875-11-17;http://resolver.kb.nl/resolve?urn=ddd:010995981:mpeg21:a0010;graphs;drawing
