ddd:010727613:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-05-14;http://resolver.kb.nl/resolve?urn=ddd:010727613:mpeg21:a0119;cartoon;drawing
ddd:010727613:mpeg21:p011:alto_2.jpg;artikel;Nieuwsblad van Friesland : Hepkema's courant;1910-05-14;http://resolver.kb.nl/resolve?urn=ddd:010727613:mpeg21:a0120;unknown;drawing
ddd:010727624:mpeg21:p008:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-06-22;http://resolver.kb.nl/resolve?urn=ddd:010727624:mpeg21:a0097;cartoon;drawing
ddd:010727624:mpeg21:p008:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-06-22;http://resolver.kb.nl/resolve?urn=ddd:010727624:mpeg21:a0098;cartoon;drawing
ddd:010727653:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-10-01;http://resolver.kb.nl/resolve?urn=ddd:010727653:mpeg21:a0083;face cartoon;drawing
ddd:010727608:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-04-27;http://resolver.kb.nl/resolve?urn=ddd:010727608:mpeg21:a0085;cartoon;drawing
ddd:010727624:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-06-22;http://resolver.kb.nl/resolve?urn=ddd:010727624:mpeg21:a0093;unknown;drawing
ddd:010727583:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-01-29;http://resolver.kb.nl/resolve?urn=ddd:010727583:mpeg21:a0093;cartoon;drawing
ddd:010109049:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1910-08-24;http://resolver.kb.nl/resolve?urn=ddd:010109049:mpeg21:a0114;schematics;drawing
ddd:010727611:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-05-07;http://resolver.kb.nl/resolve?urn=ddd:010727611:mpeg21:a0137;face cartoon;drawing
ddd:010727576:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van Friesland : Hepkema's courant;1910-01-05;http://resolver.kb.nl/resolve?urn=ddd:010727576:mpeg21:a0088;face cartoon;drawing
