ddd:010179118:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-10-28;http://resolver.kb.nl/resolve?urn=ddd:010179118:mpeg21:a0035;unknown;drawing
ddd:010179034:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-07-22;http://resolver.kb.nl/resolve?urn=ddd:010179034:mpeg21:a0028;face cartoon;drawing
ddd:010179034:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-07-22;http://resolver.kb.nl/resolve?urn=ddd:010179034:mpeg21:a0028;cartoon;drawing
ddd:010179126:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-11-06;http://resolver.kb.nl/resolve?urn=ddd:010179126:mpeg21:a0062;face cartoon;drawing
ddd:010179166:mpeg21:p017:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-12-23;http://resolver.kb.nl/resolve?urn=ddd:010179166:mpeg21:a0194;cartoon;drawing
ddd:010179039:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-07-27;http://resolver.kb.nl/resolve?urn=ddd:010179039:mpeg21:a0062;crowds;drawing
ddd:010179039:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1901-07-27;http://resolver.kb.nl/resolve?urn=ddd:010179039:mpeg21:a0061;cartoon;drawing
ddd:010179039:mpeg21:p005:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1901-07-27;http://resolver.kb.nl/resolve?urn=ddd:010179039:mpeg21:a0063;crowds;drawing
ddd:010179070:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-09-02;http://resolver.kb.nl/resolve?urn=ddd:010179070:mpeg21:a0065;logo;drawing
ddd:010179166:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-12-23;http://resolver.kb.nl/resolve?urn=ddd:010179166:mpeg21:a0095;maps;drawing
ddd:010179166:mpeg21:p010:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1901-12-23;http://resolver.kb.nl/resolve?urn=ddd:010179166:mpeg21:a0092;cartoon;drawing
ddd:010895153:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1901-02-17;http://resolver.kb.nl/resolve?urn=ddd:010895153:mpeg21:a0099;maps;drawing
ddd:010179136:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-11-18;http://resolver.kb.nl/resolve?urn=ddd:010179136:mpeg21:a0075;graphs;drawing
ddd:010179166:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-12-23;http://resolver.kb.nl/resolve?urn=ddd:010179166:mpeg21:a0004;face cartoon;drawing
ddd:010648157:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1901-11-21;http://resolver.kb.nl/resolve?urn=ddd:010648157:mpeg21:a0080;maps;drawing
ddd:010298938:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De locomotief : Samarangsch handels- en advertentie-blad;1901-10-05;http://resolver.kb.nl/resolve?urn=ddd:010298938:mpeg21:a0001;cartoon;drawing
ddd:010298938:mpeg21:p001:alto_2.jpg;illustratie met onderschrift;De locomotief : Samarangsch handels- en advertentie-blad;1901-10-05;http://resolver.kb.nl/resolve?urn=ddd:010298938:mpeg21:a0005;face cartoon;drawing
ddd:010179150:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-12-04;http://resolver.kb.nl/resolve?urn=ddd:010179150:mpeg21:a0003;cartoon;drawing
ddd:010994394:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-02;http://resolver.kb.nl/resolve?urn=ddd:010994394:mpeg21:a0082;cartoon;drawing
ddd:010298442:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;De locomotief : Samarangsch handels- en advertentie-blad;1901-02-12;http://resolver.kb.nl/resolve?urn=ddd:010298442:mpeg21:a0138;maps;drawing
ddd:010179094:mpeg21:p021:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-09-30;http://resolver.kb.nl/resolve?urn=ddd:010179094:mpeg21:a0222;unknown;drawing
ddd:010179111:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-10-19;http://resolver.kb.nl/resolve?urn=ddd:010179111:mpeg21:a0112;cartoon;drawing
ddd:010179111:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-10-19;http://resolver.kb.nl/resolve?urn=ddd:010179111:mpeg21:a0112;unknown;drawing
ddd:010128173:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1901-04-22;http://resolver.kb.nl/resolve?urn=ddd:010128173:mpeg21:a0002;unknown;drawing
ddd:010647586:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1901-07-15;http://resolver.kb.nl/resolve?urn=ddd:010647586:mpeg21:a0035;illustratedheaders;drawing
ddd:010994459:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-03-21;http://resolver.kb.nl/resolve?urn=ddd:010994459:mpeg21:a0119;cartoon;drawing
ddd:010994440:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-02-27;http://resolver.kb.nl/resolve?urn=ddd:010994440:mpeg21:a0125;face cartoon;drawing
ddd:010994414:mpeg21:p019:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0226;cartoon;drawing
ddd:010994414:mpeg21:p020:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0228;face crowds;drawing
ddd:010994414:mpeg21:p020:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0227;unknown;drawing
ddd:010994432:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-02-18;http://resolver.kb.nl/resolve?urn=ddd:010994432:mpeg21:a0034;unknown;drawing
ddd:010994451:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1901-03-12;http://resolver.kb.nl/resolve?urn=ddd:010994451:mpeg21:a0059;cartoon;drawing
ddd:010994451:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1901-03-12;http://resolver.kb.nl/resolve?urn=ddd:010994451:mpeg21:a0057;cartoon;drawing
ddd:010994451:mpeg21:p005:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1901-03-12;http://resolver.kb.nl/resolve?urn=ddd:010994451:mpeg21:a0059;crowds;drawing
ddd:010994451:mpeg21:p005:alto_4.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-03-12;http://resolver.kb.nl/resolve?urn=ddd:010994451:mpeg21:a0055;unknown;drawing
ddd:010994451:mpeg21:p005:alto_5.jpg;artikel;Rotterdamsch nieuwsblad;1901-03-12;http://resolver.kb.nl/resolve?urn=ddd:010994451:mpeg21:a0057;building;drawing
ddd:010994403:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-14;http://resolver.kb.nl/resolve?urn=ddd:010994403:mpeg21:a0158;logo;drawing
ddd:010994414:mpeg21:p021:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0232;face unknown;photo
ddd:010994414:mpeg21:p024:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0235;cartoon;drawing
ddd:010994414:mpeg21:p024:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-28;http://resolver.kb.nl/resolve?urn=ddd:010994414:mpeg21:a0236;cartoon;drawing
ddd:010994478:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-04-15;http://resolver.kb.nl/resolve?urn=ddd:010994478:mpeg21:a0128;face cartoon;drawing
ddd:010994423:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-02-07;http://resolver.kb.nl/resolve?urn=ddd:010994423:mpeg21:a0126;face cartoon;drawing
ddd:010994394:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-01-02;http://resolver.kb.nl/resolve?urn=ddd:010994394:mpeg21:a0082;cartoon;drawing
ddd:010994473:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1901-04-09;http://resolver.kb.nl/resolve?urn=ddd:010994473:mpeg21:a0079;building;drawing
