ddd:010138566:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1867-02-04;http://resolver.kb.nl/resolve?urn=ddd:010138566:mpeg21:a0018;chess;drawing
ddd:010080048:mpeg21:p001:alto_1.jpg;artikel;De Noord-Brabanter : staat- en letterkundig dagblad;1867-06-27;http://resolver.kb.nl/resolve?urn=ddd:010080048:mpeg21:a0001;unknown;drawing
ddd:010138319:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-11-11;http://resolver.kb.nl/resolve?urn=ddd:010138319:mpeg21:a0021;chess;drawing
ddd:010138326:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-11-18;http://resolver.kb.nl/resolve?urn=ddd:010138326:mpeg21:a0019;chess;drawing
ddd:010138326:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-11-18;http://resolver.kb.nl/resolve?urn=ddd:010138326:mpeg21:a0019;chess;drawing
ddd:010138332:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-11-25;http://resolver.kb.nl/resolve?urn=ddd:010138332:mpeg21:a0018;chess;drawing
ddd:010138340:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-12-02;http://resolver.kb.nl/resolve?urn=ddd:010138340:mpeg21:a0016;chess;drawing
ddd:010138347:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-12-09;http://resolver.kb.nl/resolve?urn=ddd:010138347:mpeg21:a0017;chess;drawing
ddd:010138354:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-12-16;http://resolver.kb.nl/resolve?urn=ddd:010138354:mpeg21:a0015;chess;drawing
ddd:010138361:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-12-23;http://resolver.kb.nl/resolve?urn=ddd:010138361:mpeg21:a0025;chess;drawing
ddd:010138367:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-12-30;http://resolver.kb.nl/resolve?urn=ddd:010138367:mpeg21:a0023;chess;drawing
ddd:010138369:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-01;http://resolver.kb.nl/resolve?urn=ddd:010138369:mpeg21:a0016;chess;drawing
ddd:010138369:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-01;http://resolver.kb.nl/resolve?urn=ddd:010138369:mpeg21:a0016;chess;drawing
ddd:010138376:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-08;http://resolver.kb.nl/resolve?urn=ddd:010138376:mpeg21:a0015;chess;drawing
ddd:010138376:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-08;http://resolver.kb.nl/resolve?urn=ddd:010138376:mpeg21:a0015;chess;drawing
ddd:010138383:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-15;http://resolver.kb.nl/resolve?urn=ddd:010138383:mpeg21:a0013;chess;drawing
ddd:010138390:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-22;http://resolver.kb.nl/resolve?urn=ddd:010138390:mpeg21:a0015;chess;drawing
ddd:010138397:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-07-29;http://resolver.kb.nl/resolve?urn=ddd:010138397:mpeg21:a0018;chess;drawing
ddd:010138404:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-08-05;http://resolver.kb.nl/resolve?urn=ddd:010138404:mpeg21:a0016;chess;drawing
ddd:010138411:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-08-12;http://resolver.kb.nl/resolve?urn=ddd:010138411:mpeg21:a0016;chess;drawing
ddd:010138418:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-08-19;http://resolver.kb.nl/resolve?urn=ddd:010138418:mpeg21:a0016;chess;drawing
ddd:010138425:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-08-26;http://resolver.kb.nl/resolve?urn=ddd:010138425:mpeg21:a0018;chess;drawing
ddd:010138425:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-08-26;http://resolver.kb.nl/resolve?urn=ddd:010138425:mpeg21:a0018;chess;drawing
ddd:010138432:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-09-02;http://resolver.kb.nl/resolve?urn=ddd:010138432:mpeg21:a0013;chess;drawing
ddd:010138439:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-09-09;http://resolver.kb.nl/resolve?urn=ddd:010138439:mpeg21:a0020;chess;drawing
ddd:010138446:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-09-16;http://resolver.kb.nl/resolve?urn=ddd:010138446:mpeg21:a0020;chess;drawing
ddd:010138453:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-09-23;http://resolver.kb.nl/resolve?urn=ddd:010138453:mpeg21:a0016;chess;drawing
ddd:010138460:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-09-30;http://resolver.kb.nl/resolve?urn=ddd:010138460:mpeg21:a0014;chess;drawing
ddd:010138467:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-10-07;http://resolver.kb.nl/resolve?urn=ddd:010138467:mpeg21:a0020;chess;drawing
ddd:010138474:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-10-14;http://resolver.kb.nl/resolve?urn=ddd:010138474:mpeg21:a0018;chess;drawing
ddd:010138481:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-10-21;http://resolver.kb.nl/resolve?urn=ddd:010138481:mpeg21:a0021;chess;drawing
ddd:010138488:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-10-28;http://resolver.kb.nl/resolve?urn=ddd:010138488:mpeg21:a0019;chess;drawing
ddd:010138488:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1867-10-28;http://resolver.kb.nl/resolve?urn=ddd:010138488:mpeg21:a0019;chess;drawing
