ddd:010108923:mpeg21:p025:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1911-07-15;http://resolver.kb.nl/resolve?urn=ddd:010108923:mpeg21:a0228;sheetmusic;drawing
ddd:010108927:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1911-07-20;http://resolver.kb.nl/resolve?urn=ddd:010108927:mpeg21:a0052;logo;drawing
ddd:010108923:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1911-07-15;http://resolver.kb.nl/resolve?urn=ddd:010108923:mpeg21:a0139;cyrilic;drawing
ddd:010108960:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1911-08-28;http://resolver.kb.nl/resolve?urn=ddd:010108960:mpeg21:a0142;maps;drawing
ddd:010136126:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1911-09-20;http://resolver.kb.nl/resolve?urn=ddd:010136126:mpeg21:a0029;illustratedheaders;drawing
ddd:010136112:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1911-09-02;http://resolver.kb.nl/resolve?urn=ddd:010136112:mpeg21:a0137;logo;drawing
ddd:010136112:mpeg21:p005:alto_2.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1911-09-02;http://resolver.kb.nl/resolve?urn=ddd:010136112:mpeg21:a0137;cartoon;drawing
ddd:010136112:mpeg21:p005:alto_3.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1911-09-02;http://resolver.kb.nl/resolve?urn=ddd:010136112:mpeg21:a0138;cartoon;drawing
ddd:010136141:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1911-10-11;http://resolver.kb.nl/resolve?urn=ddd:010136141:mpeg21:a0012;building;drawing
ddd:010136165:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1911-11-08;http://resolver.kb.nl/resolve?urn=ddd:010136165:mpeg21:a0024;cartoon;drawing
