ddd:010210268:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-17;http://resolver.kb.nl/resolve?urn=ddd:010210268:mpeg21:a0075;face weather2;drawing
ddd:010655110:mpeg21:p008:alto_1.jpg;artikel;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0168;chess;drawing
ddd:010655110:mpeg21:p008:alto_2.jpg;artikel;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0168;chess;drawing
ddd:010655110:mpeg21:p008:alto_3.jpg;illustratie met onderschrift;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0172;graphs;drawing
ddd:010210134:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-07-09;http://resolver.kb.nl/resolve?urn=ddd:010210134:mpeg21:a0066;face unknown;drawing
ddd:010210204:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-10-01;http://resolver.kb.nl/resolve?urn=ddd:010210204:mpeg21:a0057;cartoon;drawing
ddd:010210245:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-11-19;http://resolver.kb.nl/resolve?urn=ddd:010210245:mpeg21:a0063;cartoon;drawing
ddd:010210222:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-10-22;http://resolver.kb.nl/resolve?urn=ddd:010210222:mpeg21:a0050;building;drawing
ddd:010210239:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-11-12;http://resolver.kb.nl/resolve?urn=ddd:010210239:mpeg21:a0059;unknown;drawing
ddd:010344056:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Suriname : koloniaal nieuws- en advertentieblad;1921-09-02;http://resolver.kb.nl/resolve?urn=ddd:010344056:mpeg21:a0061;schematics;drawing
ddd:010210210:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-10-08;http://resolver.kb.nl/resolve?urn=ddd:010210210:mpeg21:a0066;cartoon;drawing
ddd:010210192:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-09-17;http://resolver.kb.nl/resolve?urn=ddd:010210192:mpeg21:a0071;face cartoon;drawing
ddd:010210233:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-11-05;http://resolver.kb.nl/resolve?urn=ddd:010210233:mpeg21:a0058;unknown;drawing
ddd:010210216:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-10-15;http://resolver.kb.nl/resolve?urn=ddd:010210216:mpeg21:a0060;maps;drawing
ddd:010210230:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-11-02;http://resolver.kb.nl/resolve?urn=ddd:010210230:mpeg21:a0059;cartoon;drawing
ddd:010655089:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1921-10-21;http://resolver.kb.nl/resolve?urn=ddd:010655089:mpeg21:a0112;maps;drawing
ddd:010210257:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-03;http://resolver.kb.nl/resolve?urn=ddd:010210257:mpeg21:a0054;cartoon;drawing
ddd:010210274:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-24;http://resolver.kb.nl/resolve?urn=ddd:010210274:mpeg21:a0063;weather2;drawing
ddd:010210273:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;illustratedheaders;drawing
ddd:010210273:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;illustratedheaders;drawing
ddd:010210273:mpeg21:p010:alto_3.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;unknown;drawing
ddd:010210273:mpeg21:p010:alto_4.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;cartoon;drawing
ddd:010210273:mpeg21:p010:alto_5.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;unknown;drawing
ddd:010210273:mpeg21:p010:alto_7.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-23;http://resolver.kb.nl/resolve?urn=ddd:010210273:mpeg21:a0191;cartoon;drawing
ddd:010210278:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-12-31;http://resolver.kb.nl/resolve?urn=ddd:010210278:mpeg21:a0081;unknown;drawing
ddd:010655108:mpeg21:p008:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1921-11-02;http://resolver.kb.nl/resolve?urn=ddd:010655108:mpeg21:a0185;graphs;drawing
ddd:010210217:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Voorwaarts : sociaal-democratisch dagblad;1921-10-17;http://resolver.kb.nl/resolve?urn=ddd:010210217:mpeg21:a0003;maps;drawing
ddd:010655114:mpeg21:p002:alto_1.jpg;artikel;Algemeen Handelsblad;1921-11-05;http://resolver.kb.nl/resolve?urn=ddd:010655114:mpeg21:a0073;chess;drawing
ddd:010655114:mpeg21:p002:alto_2.jpg;artikel;Algemeen Handelsblad;1921-11-05;http://resolver.kb.nl/resolve?urn=ddd:010655114:mpeg21:a0073;chess;drawing
ddd:010655114:mpeg21:p002:alto_3.jpg;artikel;Algemeen Handelsblad;1921-11-05;http://resolver.kb.nl/resolve?urn=ddd:010655114:mpeg21:a0073;chess;drawing
ddd:010655114:mpeg21:p002:alto_4.jpg;illustratie met onderschrift;Algemeen Handelsblad;1921-11-05;http://resolver.kb.nl/resolve?urn=ddd:010655114:mpeg21:a0076;graphs;drawing
ddd:010007330:mpeg21:p007:alto_1.jpg;illustratie met onderschrift;Het Vaderland : staat- en letterkundig nieuwsblad;1921-07-16;http://resolver.kb.nl/resolve?urn=ddd:010007330:mpeg21:a0158;building;drawing
ddd:010007330:mpeg21:p007:alto_2.jpg;illustratie met onderschrift;Het Vaderland : staat- en letterkundig nieuwsblad;1921-07-16;http://resolver.kb.nl/resolve?urn=ddd:010007330:mpeg21:a0159;schematics;drawing
ddd:010655110:mpeg21:p008:alto_1.jpg;artikel;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0168;chess;drawing
ddd:010655110:mpeg21:p008:alto_2.jpg;artikel;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0168;chess;drawing
ddd:010655110:mpeg21:p008:alto_3.jpg;illustratie met onderschrift;Algemeen Handelsblad;1921-11-03;http://resolver.kb.nl/resolve?urn=ddd:010655110:mpeg21:a0172;graphs;drawing
ddd:010000447:mpeg21:p009:alto_1.jpg;artikel;Het Centrum;1921-05-28;http://resolver.kb.nl/resolve?urn=ddd:010000447:mpeg21:a0174;chess;drawing
ddd:010000447:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Het Centrum;1921-05-28;http://resolver.kb.nl/resolve?urn=ddd:010000447:mpeg21:a0169;unknown;drawing
ddd:010000416:mpeg21:p008:alto_1.jpg;illustratie met onderschrift;Het Centrum;1921-04-16;http://resolver.kb.nl/resolve?urn=ddd:010000416:mpeg21:a0124;crowds;drawing
ddd:010007274:mpeg21:p002:alto_1.jpg;artikel;Het Vaderland : staat- en letterkundig nieuwsblad;1921-06-14;http://resolver.kb.nl/resolve?urn=ddd:010007274:mpeg21:a0102;weather2;drawing
ddd:010007274:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Het Vaderland : staat- en letterkundig nieuwsblad;1921-06-14;http://resolver.kb.nl/resolve?urn=ddd:010007274:mpeg21:a0101;face weather;drawing
ddd:010000411:mpeg21:p003:alto_1.jpg;illustratie met onderschrift;Het Centrum;1921-04-11;http://resolver.kb.nl/resolve?urn=ddd:010000411:mpeg21:a0047;face unknown;drawing
ddd:010025795:mpeg21:p008:alto_1.jpg;illustratie met onderschrift;Nieuwe Rotterdamsche Courant;1921-12-01;http://resolver.kb.nl/resolve?urn=ddd:010025795:mpeg21:a0089;logo;drawing
ddd:010025469:mpeg21:p010:alto_1.jpg;artikel;Nieuwe Rotterdamsche Courant;1921-05-23;http://resolver.kb.nl/resolve?urn=ddd:010025469:mpeg21:a0153;graphs;drawing
ddd:010025469:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Nieuwe Rotterdamsche Courant;1921-05-23;http://resolver.kb.nl/resolve?urn=ddd:010025469:mpeg21:a0152;unknown;drawing
ddd:010000386:mpeg21:p008:alto_1.jpg;artikel;Het Centrum;1921-03-05;http://resolver.kb.nl/resolve?urn=ddd:010000386:mpeg21:a0088;chess;drawing
ddd:010000386:mpeg21:p008:alto_2.jpg;artikel;Het Centrum;1921-03-05;http://resolver.kb.nl/resolve?urn=ddd:010000386:mpeg21:a0089;chess;drawing
ddd:010000386:mpeg21:p008:alto_3.jpg;illustratie met onderschrift;Het Centrum;1921-03-05;http://resolver.kb.nl/resolve?urn=ddd:010000386:mpeg21:a0093;unknown;drawing
ddd:010000380:mpeg21:p008:alto_1.jpg;artikel;Het Centrum;1921-02-26;http://resolver.kb.nl/resolve?urn=ddd:010000380:mpeg21:a0119;chess;drawing
ddd:010000380:mpeg21:p008:alto_2.jpg;artikel;Het Centrum;1921-02-26;http://resolver.kb.nl/resolve?urn=ddd:010000380:mpeg21:a0119;chess;drawing
ddd:010000380:mpeg21:p008:alto_3.jpg;illustratie met onderschrift;Het Centrum;1921-02-26;http://resolver.kb.nl/resolve?urn=ddd:010000380:mpeg21:a0123;unknown;drawing
ddd:010025268:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Nieuwe Rotterdamsche Courant;1921-01-21;http://resolver.kb.nl/resolve?urn=ddd:010025268:mpeg21:a0145;maps;drawing
ddd:010007274:mpeg21:p010:alto_1.jpg;artikel;Het Vaderland : staat- en letterkundig nieuwsblad;1921-06-14;http://resolver.kb.nl/resolve?urn=ddd:010007274:mpeg21:a0209;weather2;drawing
ddd:010007274:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Het Vaderland : staat- en letterkundig nieuwsblad;1921-06-14;http://resolver.kb.nl/resolve?urn=ddd:010007274:mpeg21:a0208;face weather;drawing
ddd:010000399:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Het Centrum;1921-03-22;http://resolver.kb.nl/resolve?urn=ddd:010000399:mpeg21:a0100;maps;drawing
ddd:010000422:mpeg21:p008:alto_1.jpg;artikel;Het Centrum;1921-04-23;http://resolver.kb.nl/resolve?urn=ddd:010000422:mpeg21:a0085;illustratedheaders;drawing
ddd:010000422:mpeg21:p008:alto_2.jpg;artikel;Het Centrum;1921-04-23;http://resolver.kb.nl/resolve?urn=ddd:010000422:mpeg21:a0089;chess;drawing
ddd:010000422:mpeg21:p008:alto_3.jpg;artikel;Het Centrum;1921-04-23;http://resolver.kb.nl/resolve?urn=ddd:010000422:mpeg21:a0092;chess;drawing
ddd:010000422:mpeg21:p008:alto_4.jpg;illustratie met onderschrift;Het Centrum;1921-04-23;http://resolver.kb.nl/resolve?urn=ddd:010000422:mpeg21:a0093;weather2;drawing
