ddd:010166726:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-09-04;http://resolver.kb.nl/resolve?urn=ddd:010166726:mpeg21:a0103;face cartoon;drawing
ddd:010166698:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-08-02;http://resolver.kb.nl/resolve?urn=ddd:010166698:mpeg21:a0069;unknown;drawing
ddd:010166696:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-07-31;http://resolver.kb.nl/resolve?urn=ddd:010166696:mpeg21:a0032;unknown;drawing
ddd:010166731:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-09-09;http://resolver.kb.nl/resolve?urn=ddd:010166731:mpeg21:a0071;maps;drawing
ddd:010166731:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1893-09-09;http://resolver.kb.nl/resolve?urn=ddd:010166731:mpeg21:a0084;cartoon;drawing
ddd:010166731:mpeg21:p005:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1893-09-09;http://resolver.kb.nl/resolve?urn=ddd:010166731:mpeg21:a0084;cartoon;drawing
ddd:010166697:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-08-01;http://resolver.kb.nl/resolve?urn=ddd:010166697:mpeg21:a0057;cartoon;drawing
ddd:010166695:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-07-29;http://resolver.kb.nl/resolve?urn=ddd:010166695:mpeg21:a0067;maps;drawing
ddd:010166725:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-09-02;http://resolver.kb.nl/resolve?urn=ddd:010166725:mpeg21:a0094;cartoon;drawing
ddd:010166725:mpeg21:p006:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-09-02;http://resolver.kb.nl/resolve?urn=ddd:010166725:mpeg21:a0094;cartoon;drawing
ddd:010166702:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1893-08-07;http://resolver.kb.nl/resolve?urn=ddd:010166702:mpeg21:a0106;schematics;drawing
