ddd:010222431:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-11;http://resolver.kb.nl/resolve?urn=ddd:010222431:mpeg21:a0014;unknown;photo
ddd:010222433:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-14;http://resolver.kb.nl/resolve?urn=ddd:010222433:mpeg21:a0018;building;photo
ddd:010222432:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-12;http://resolver.kb.nl/resolve?urn=ddd:010222432:mpeg21:a0012;cartoon;drawing
ddd:010222425:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-04;http://resolver.kb.nl/resolve?urn=ddd:010222425:mpeg21:a0009;cartoon;drawing
ddd:010222433:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-14;http://resolver.kb.nl/resolve?urn=ddd:010222433:mpeg21:a0025;weather2;drawing
ddd:010222433:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-14;http://resolver.kb.nl/resolve?urn=ddd:010222433:mpeg21:a0025;cartoon;drawing
ddd:010222433:mpeg21:p005:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-14;http://resolver.kb.nl/resolve?urn=ddd:010222433:mpeg21:a0025;cartoon;drawing
ddd:010222436:mpeg21:p001:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1913-04-17;http://resolver.kb.nl/resolve?urn=ddd:010222436:mpeg21:a0014;face unknown;photo
ddd:010222436:mpeg21:p001:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1913-04-17;http://resolver.kb.nl/resolve?urn=ddd:010222436:mpeg21:a0015;building;drawing
ddd:010222436:mpeg21:p001:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1913-04-17;http://resolver.kb.nl/resolve?urn=ddd:010222436:mpeg21:a0016;unknown;photo
ddd:010222436:mpeg21:p001:alto_4.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-17;http://resolver.kb.nl/resolve?urn=ddd:010222436:mpeg21:a0013;crowds;photo
ddd:010222427:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-07;http://resolver.kb.nl/resolve?urn=ddd:010222427:mpeg21:a0051;cartoon;drawing
ddd:010222427:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1913-04-07;http://resolver.kb.nl/resolve?urn=ddd:010222427:mpeg21:a0051;cartoon;drawing
