ddd:010128603:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1902-05-15;http://resolver.kb.nl/resolve?urn=ddd:010128603:mpeg21:a0107;maps;drawing
ddd:010298709:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;De locomotief : Samarangsch handels- en advertentie-blad;1902-05-06;http://resolver.kb.nl/resolve?urn=ddd:010298709:mpeg21:a0020;maps;drawing
ddd:010178433:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-26;http://resolver.kb.nl/resolve?urn=ddd:010178433:mpeg21:a0105;crowds;drawing
ddd:010178433:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-26;http://resolver.kb.nl/resolve?urn=ddd:010178433:mpeg21:a0113;cartoon;drawing
ddd:010178433:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-26;http://resolver.kb.nl/resolve?urn=ddd:010178433:mpeg21:a0107;maps;drawing
ddd:010178433:mpeg21:p009:alto_4.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-26;http://resolver.kb.nl/resolve?urn=ddd:010178433:mpeg21:a0110;illustratedheaders;drawing
ddd:010178433:mpeg21:p009:alto_5.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-26;http://resolver.kb.nl/resolve?urn=ddd:010178433:mpeg21:a0114;face cartoon;drawing
ddd:010178415:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-05;http://resolver.kb.nl/resolve?urn=ddd:010178415:mpeg21:a0096;cartoon;drawing
ddd:010178415:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-05;http://resolver.kb.nl/resolve?urn=ddd:010178415:mpeg21:a0100;cartoon;drawing
ddd:010178415:mpeg21:p009:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1902-07-05;http://resolver.kb.nl/resolve?urn=ddd:010178415:mpeg21:a0093;cartoon;drawing
ddd:010178415:mpeg21:p009:alto_4.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-05;http://resolver.kb.nl/resolve?urn=ddd:010178415:mpeg21:a0091;cartoon;drawing
ddd:010178415:mpeg21:p009:alto_5.jpg;artikel;Rotterdamsch nieuwsblad;1902-07-05;http://resolver.kb.nl/resolve?urn=ddd:010178415:mpeg21:a0099;cartoon;drawing
ddd:010161311:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1902-03-16;http://resolver.kb.nl/resolve?urn=ddd:010161311:mpeg21:a0003;face cartoon;drawing
ddd:010178421:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1902-07-12;http://resolver.kb.nl/resolve?urn=ddd:010178421:mpeg21:a0127;cartoon;drawing
