ddd:010137646:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1863-01-26;http://resolver.kb.nl/resolve?urn=ddd:010137646:mpeg21:a0020;chess;drawing
ddd:000022390:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1863-05-13;http://resolver.kb.nl/resolve?urn=ddd:000022390:mpeg21:a0005;cartoon;drawing
ddd:000022400:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1863-05-23;http://resolver.kb.nl/resolve?urn=ddd:000022400:mpeg21:a0004;cartoon;drawing
ddd:000022452:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1863-07-12;http://resolver.kb.nl/resolve?urn=ddd:000022452:mpeg21:a0001;cartoon;drawing
ddd:000022476:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1863-08-06;http://resolver.kb.nl/resolve?urn=ddd:000022476:mpeg21:a0002;cartoon;drawing
ddd:010137624:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-01-05;http://resolver.kb.nl/resolve?urn=ddd:010137624:mpeg21:a0020;chess;drawing
ddd:010137631:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-01-12;http://resolver.kb.nl/resolve?urn=ddd:010137631:mpeg21:a0019;chess;drawing
ddd:010137638:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-01-19;http://resolver.kb.nl/resolve?urn=ddd:010137638:mpeg21:a0019;chess;drawing
ddd:010137646:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1863-01-26;http://resolver.kb.nl/resolve?urn=ddd:010137646:mpeg21:a0020;chess;drawing
ddd:010137652:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-02-02;http://resolver.kb.nl/resolve?urn=ddd:010137652:mpeg21:a0022;chess;drawing
ddd:010137659:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-02-09;http://resolver.kb.nl/resolve?urn=ddd:010137659:mpeg21:a0024;chess;drawing
ddd:010137666:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-02-16;http://resolver.kb.nl/resolve?urn=ddd:010137666:mpeg21:a0020;chess;drawing
ddd:010137673:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-02-23;http://resolver.kb.nl/resolve?urn=ddd:010137673:mpeg21:a0024;chess;drawing
ddd:010137680:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-02;http://resolver.kb.nl/resolve?urn=ddd:010137680:mpeg21:a0021;chess;drawing
ddd:010137687:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-09;http://resolver.kb.nl/resolve?urn=ddd:010137687:mpeg21:a0021;chess;drawing
ddd:010137701:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-23;http://resolver.kb.nl/resolve?urn=ddd:010137701:mpeg21:a0023;chess;drawing
ddd:010137694:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-16;http://resolver.kb.nl/resolve?urn=ddd:010137694:mpeg21:a0019;chess;drawing
ddd:010137694:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-16;http://resolver.kb.nl/resolve?urn=ddd:010137694:mpeg21:a0019;chess;drawing
ddd:010137708:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-03-30;http://resolver.kb.nl/resolve?urn=ddd:010137708:mpeg21:a0024;chess;drawing
ddd:010137734:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-04-27;http://resolver.kb.nl/resolve?urn=ddd:010137734:mpeg21:a0025;chess;drawing
ddd:010137734:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-04-27;http://resolver.kb.nl/resolve?urn=ddd:010137734:mpeg21:a0025;chess;drawing
ddd:010137727:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-04-20;http://resolver.kb.nl/resolve?urn=ddd:010137727:mpeg21:a0024;chess;drawing
ddd:010137748:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-05-11;http://resolver.kb.nl/resolve?urn=ddd:010137748:mpeg21:a0022;chess;drawing
ddd:010137748:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-05-11;http://resolver.kb.nl/resolve?urn=ddd:010137748:mpeg21:a0022;chess;drawing
ddd:010137741:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-05-04;http://resolver.kb.nl/resolve?urn=ddd:010137741:mpeg21:a0018;chess;drawing
ddd:010137754:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-05-18;http://resolver.kb.nl/resolve?urn=ddd:010137754:mpeg21:a0023;chess;drawing
ddd:010137754:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-05-18;http://resolver.kb.nl/resolve?urn=ddd:010137754:mpeg21:a0023;chess;drawing
ddd:010137767:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-06-01;http://resolver.kb.nl/resolve?urn=ddd:010137767:mpeg21:a0021;chess;drawing
ddd:010137767:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-06-01;http://resolver.kb.nl/resolve?urn=ddd:010137767:mpeg21:a0021;chess;drawing
ddd:010137774:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-06-08;http://resolver.kb.nl/resolve?urn=ddd:010137774:mpeg21:a0024;chess;drawing
ddd:010137774:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-06-08;http://resolver.kb.nl/resolve?urn=ddd:010137774:mpeg21:a0024;chess;drawing
ddd:010137781:mpeg21:p004:alto_1.jpg;artikel;Algemeen Handelsblad;1863-06-15;http://resolver.kb.nl/resolve?urn=ddd:010137781:mpeg21:a0022;chess;drawing
