ddd:010668973:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-05;http://resolver.kb.nl/resolve?urn=ddd:010668973:mpeg21:a0027;graphs;drawing
ddd:010668970:mpeg21:p015:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0144;chess;drawing
ddd:010668970:mpeg21:p015:alto_2.jpg;artikel;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0144;chess;drawing
ddd:010668970:mpeg21:p015:alto_3.jpg;artikel;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0144;chess;drawing
ddd:010668970:mpeg21:p015:alto_4.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0150;cartoon;drawing
ddd:010668970:mpeg21:p015:alto_5.jpg;artikel;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0144;unknown;drawing
ddd:010668942:mpeg21:p011:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0128;chess;drawing
ddd:010668942:mpeg21:p011:alto_2.jpg;artikel;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0128;chess;drawing
ddd:010668942:mpeg21:p011:alto_3.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0133;cartoon;drawing
ddd:010668942:mpeg21:p011:alto_4.jpg;artikel;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0126;cartoon;drawing
ddd:010668942:mpeg21:p011:alto_5.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0134;crowds;drawing
ddd:010668956:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-15;http://resolver.kb.nl/resolve?urn=ddd:010668956:mpeg21:a0074;weather;drawing
ddd:010668956:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-15;http://resolver.kb.nl/resolve?urn=ddd:010668956:mpeg21:a0077;graphs;drawing
ddd:010344121:mpeg21:p008:alto_1.jpg;illustratie met onderschrift;Suriname : koloniaal nieuws- en advertentieblad;1923-04-24;http://resolver.kb.nl/resolve?urn=ddd:010344121:mpeg21:a0108;unknown;photo
ddd:010668955:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-14;http://resolver.kb.nl/resolve?urn=ddd:010668955:mpeg21:a0019;weather;drawing
ddd:010668955:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-14;http://resolver.kb.nl/resolve?urn=ddd:010668955:mpeg21:a0020;graphs;drawing
ddd:010668970:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-01;http://resolver.kb.nl/resolve?urn=ddd:010668970:mpeg21:a0140;building;drawing
ddd:010668961:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-22;http://resolver.kb.nl/resolve?urn=ddd:010668961:mpeg21:a0016;weather;drawing
ddd:010668961:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-22;http://resolver.kb.nl/resolve?urn=ddd:010668961:mpeg21:a0019;graphs;drawing
ddd:010668959:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-18;http://resolver.kb.nl/resolve?urn=ddd:010668959:mpeg21:a0109;face building;drawing
ddd:010359456:mpeg21:p010:alto_1.jpg;artikel;De Sumatra post;1923-08-21;http://resolver.kb.nl/resolve?urn=ddd:010359456:mpeg21:a0100;cartoon;drawing
ddd:010359456:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;De Sumatra post;1923-08-21;http://resolver.kb.nl/resolve?urn=ddd:010359456:mpeg21:a0088;illustratedheaders;drawing
ddd:010668976:mpeg21:p015:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0152;chess;drawing
ddd:010668976:mpeg21:p015:alto_2.jpg;artikel;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0152;chess;drawing
ddd:010668976:mpeg21:p015:alto_3.jpg;artikel;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0152;chess;drawing
ddd:010668976:mpeg21:p015:alto_4.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0164;cartoon;drawing
ddd:010668976:mpeg21:p015:alto_5.jpg;artikel;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0151;unknown;drawing
ddd:010668976:mpeg21:p015:alto_6.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0154;unknown;drawing
ddd:010668959:mpeg21:p011:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-18;http://resolver.kb.nl/resolve?urn=ddd:010668959:mpeg21:a0112;chess;drawing
ddd:010668959:mpeg21:p011:alto_2.jpg;artikel;Nieuwsblad van het Noorden;1923-05-18;http://resolver.kb.nl/resolve?urn=ddd:010668959:mpeg21:a0112;chess;drawing
ddd:010668959:mpeg21:p011:alto_3.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-18;http://resolver.kb.nl/resolve?urn=ddd:010668959:mpeg21:a0123;face cartoon;drawing
ddd:010668975:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-06-07;http://resolver.kb.nl/resolve?urn=ddd:010668975:mpeg21:a0026;weather;drawing
ddd:010668975:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-07;http://resolver.kb.nl/resolve?urn=ddd:010668975:mpeg21:a0024;graphs;drawing
ddd:010668942:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-04-27;http://resolver.kb.nl/resolve?urn=ddd:010668942:mpeg21:a0124;unknown;drawing
ddd:010668966:mpeg21:p002:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-28;http://resolver.kb.nl/resolve?urn=ddd:010668966:mpeg21:a0023;face weather;drawing
ddd:010668966:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-28;http://resolver.kb.nl/resolve?urn=ddd:010668966:mpeg21:a0020;graphs;drawing
ddd:010668976:mpeg21:p014:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-06-08;http://resolver.kb.nl/resolve?urn=ddd:010668976:mpeg21:a0149;face unknown;drawing
ddd:010668948:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-04;http://resolver.kb.nl/resolve?urn=ddd:010668948:mpeg21:a0119;unknown;drawing
ddd:010668948:mpeg21:p011:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-05-04;http://resolver.kb.nl/resolve?urn=ddd:010668948:mpeg21:a0122;chess;drawing
ddd:010668948:mpeg21:p011:alto_2.jpg;artikel;Nieuwsblad van het Noorden;1923-05-04;http://resolver.kb.nl/resolve?urn=ddd:010668948:mpeg21:a0122;chess;drawing
ddd:010668948:mpeg21:p011:alto_3.jpg;artikel;Nieuwsblad van het Noorden;1923-05-04;http://resolver.kb.nl/resolve?urn=ddd:010668948:mpeg21:a0122;cartoon;drawing
ddd:010668948:mpeg21:p011:alto_4.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1923-05-04;http://resolver.kb.nl/resolve?urn=ddd:010668948:mpeg21:a0131;cartoon;drawing
ddd:010669134:mpeg21:p003:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1923-03-13;http://resolver.kb.nl/resolve?urn=ddd:010669134:mpeg21:a0044;weather;drawing
