ddd:010668034:mpeg21:p001:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1916-08-05;http://resolver.kb.nl/resolve?urn=ddd:010668034:mpeg21:a0002;maps;drawing
ddd:010668034:mpeg21:p001:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-05;http://resolver.kb.nl/resolve?urn=ddd:010668034:mpeg21:a0003;maps;drawing
ddd:010668041:mpeg21:p004:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1916-08-14;http://resolver.kb.nl/resolve?urn=ddd:010668041:mpeg21:a0045;weather;drawing
ddd:010668041:mpeg21:p004:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-14;http://resolver.kb.nl/resolve?urn=ddd:010668041:mpeg21:a0044;graphs;drawing
ddd:010547767:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1916-03-04;http://resolver.kb.nl/resolve?urn=ddd:010547767:mpeg21:a0162;maps;drawing
ddd:010668042:mpeg21:p004:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1916-08-15;http://resolver.kb.nl/resolve?urn=ddd:010668042:mpeg21:a0051;weather;drawing
ddd:010668042:mpeg21:p004:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-15;http://resolver.kb.nl/resolve?urn=ddd:010668042:mpeg21:a0050;graphs;drawing
ddd:010547878:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1916-06-15;http://resolver.kb.nl/resolve?urn=ddd:010547878:mpeg21:a0023;maps;drawing
ddd:010668040:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-12;http://resolver.kb.nl/resolve?urn=ddd:010668040:mpeg21:a0003;maps;drawing
ddd:010668038:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-10;http://resolver.kb.nl/resolve?urn=ddd:010668038:mpeg21:a0002;maps;drawing
ddd:010547708:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1916-01-05;http://resolver.kb.nl/resolve?urn=ddd:010547708:mpeg21:a0001;maps;drawing
ddd:010668037:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-09;http://resolver.kb.nl/resolve?urn=ddd:010668037:mpeg21:a0003;maps;drawing
ddd:010547807:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1916-04-13;http://resolver.kb.nl/resolve?urn=ddd:010547807:mpeg21:a0001;maps;drawing
ddd:010668040:mpeg21:p004:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1916-08-12;http://resolver.kb.nl/resolve?urn=ddd:010668040:mpeg21:a0051;weather;drawing
ddd:010668040:mpeg21:p004:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-12;http://resolver.kb.nl/resolve?urn=ddd:010668040:mpeg21:a0050;graphs;drawing
ddd:010668057:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-01;http://resolver.kb.nl/resolve?urn=ddd:010668057:mpeg21:a0003;maps;drawing
ddd:010668014:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-07-13;http://resolver.kb.nl/resolve?urn=ddd:010668014:mpeg21:a0002;maps;drawing
ddd:010668044:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-07-06;http://resolver.kb.nl/resolve?urn=ddd:010668044:mpeg21:a0002;maps;drawing
ddd:010668043:mpeg21:p004:alto_1.jpg;artikel;Nieuwsblad van het Noorden;1916-08-17;http://resolver.kb.nl/resolve?urn=ddd:010668043:mpeg21:a0045;weather;drawing
ddd:010668043:mpeg21:p004:alto_2.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-17;http://resolver.kb.nl/resolve?urn=ddd:010668043:mpeg21:a0044;graphs;drawing
ddd:010668009:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-07-07;http://resolver.kb.nl/resolve?urn=ddd:010668009:mpeg21:a0003;maps;drawing
ddd:010668024:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-07-25;http://resolver.kb.nl/resolve?urn=ddd:010668024:mpeg21:a0002;maps;drawing
ddd:010668046:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-18;http://resolver.kb.nl/resolve?urn=ddd:010668046:mpeg21:a0002;maps;drawing
ddd:010668050:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-08-23;http://resolver.kb.nl/resolve?urn=ddd:010668050:mpeg21:a0003;maps;drawing
ddd:010547816:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;De Tĳd : godsdienstig-staatkundig dagblad;1916-04-22;http://resolver.kb.nl/resolve?urn=ddd:010547816:mpeg21:a0053;maps;drawing
ddd:010668067:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-13;http://resolver.kb.nl/resolve?urn=ddd:010668067:mpeg21:a0002;maps;drawing
ddd:010668101:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-10-24;http://resolver.kb.nl/resolve?urn=ddd:010668101:mpeg21:a0002;maps;drawing
ddd:010653002:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1916-11-03;http://resolver.kb.nl/resolve?urn=ddd:010653002:mpeg21:a0001;maps;drawing
ddd:010668080:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-28;http://resolver.kb.nl/resolve?urn=ddd:010668080:mpeg21:a0002;maps;drawing
ddd:010652985:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1916-10-25;http://resolver.kb.nl/resolve?urn=ddd:010652985:mpeg21:a0008;maps;drawing
ddd:010668060:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-05;http://resolver.kb.nl/resolve?urn=ddd:010668060:mpeg21:a0003;maps;drawing
ddd:010668102:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-10-25;http://resolver.kb.nl/resolve?urn=ddd:010668102:mpeg21:a0002;maps;drawing
ddd:010668087:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-10-06;http://resolver.kb.nl/resolve?urn=ddd:010668087:mpeg21:a0002;maps;drawing
ddd:010668074:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-21;http://resolver.kb.nl/resolve?urn=ddd:010668074:mpeg21:a0002;maps;drawing
ddd:010668069:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-09-15;http://resolver.kb.nl/resolve?urn=ddd:010668069:mpeg21:a0003;maps;drawing
ddd:010653037:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1916-11-22;http://resolver.kb.nl/resolve?urn=ddd:010653037:mpeg21:a0131;maps;drawing
ddd:010652994:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1916-10-30;http://resolver.kb.nl/resolve?urn=ddd:010652994:mpeg21:a0006;maps;drawing
ddd:010668125:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Nieuwsblad van het Noorden;1916-11-23;http://resolver.kb.nl/resolve?urn=ddd:010668125:mpeg21:a0002;maps;drawing
ddd:010653065:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1916-12-07;http://resolver.kb.nl/resolve?urn=ddd:010653065:mpeg21:a0008;maps;drawing
