ddd:010168464:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-06;http://resolver.kb.nl/resolve?urn=ddd:010168464:mpeg21:a0004;maps;drawing
ddd:010168479:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-24;http://resolver.kb.nl/resolve?urn=ddd:010168479:mpeg21:a0089;cartoon;drawing
ddd:010168457:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-26;http://resolver.kb.nl/resolve?urn=ddd:010168457:mpeg21:a0101;building;photo
ddd:010168450:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-18;http://resolver.kb.nl/resolve?urn=ddd:010168450:mpeg21:a0115;crowds;drawing
ddd:010168482:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-27;http://resolver.kb.nl/resolve?urn=ddd:010168482:mpeg21:a0011;cartoon;drawing
ddd:010168427:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-01-21;http://resolver.kb.nl/resolve?urn=ddd:010168427:mpeg21:a0107;crowds;photo
ddd:010168456:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-25;http://resolver.kb.nl/resolve?urn=ddd:010168456:mpeg21:a0105;crowds;photo
ddd:010168418:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-01-11;http://resolver.kb.nl/resolve?urn=ddd:010168418:mpeg21:a0027;unknown;drawing
ddd:010168488:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-03;http://resolver.kb.nl/resolve?urn=ddd:010168488:mpeg21:a0143;face cartoon;drawing
ddd:010168442:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-08;http://resolver.kb.nl/resolve?urn=ddd:010168442:mpeg21:a0114;crowds;photo
ddd:010168459:mpeg21:p010:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-01;http://resolver.kb.nl/resolve?urn=ddd:010168459:mpeg21:a0148;maps;drawing
ddd:010168477:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-22;http://resolver.kb.nl/resolve?urn=ddd:010168477:mpeg21:a0116;maps;drawing
ddd:010168485:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-31;http://resolver.kb.nl/resolve?urn=ddd:010168485:mpeg21:a0005;cartoon;drawing
ddd:010168443:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-09;http://resolver.kb.nl/resolve?urn=ddd:010168443:mpeg21:a0103;crowds;photo
ddd:010168445:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-11;http://resolver.kb.nl/resolve?urn=ddd:010168445:mpeg21:a0109;crowds;photo
ddd:010168419:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-01-12;http://resolver.kb.nl/resolve?urn=ddd:010168419:mpeg21:a0025;unknown;photo
ddd:010168468:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-11;http://resolver.kb.nl/resolve?urn=ddd:010168468:mpeg21:a0097;unknown;photo
ddd:010168469:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-03-12;http://resolver.kb.nl/resolve?urn=ddd:010168469:mpeg21:a0017;maps;drawing
ddd:010168444:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-02-10;http://resolver.kb.nl/resolve?urn=ddd:010168444:mpeg21:a0098;crowds;photo
ddd:010168417:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-01-09;http://resolver.kb.nl/resolve?urn=ddd:010168417:mpeg21:a0120;unknown;photo
ddd:010168509:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-29;http://resolver.kb.nl/resolve?urn=ddd:010168509:mpeg21:a0006;crowds;drawing
ddd:010168549:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-17;http://resolver.kb.nl/resolve?urn=ddd:010168549:mpeg21:a0098;crowds;photo
ddd:010168543:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-10;http://resolver.kb.nl/resolve?urn=ddd:010168543:mpeg21:a0108;unknown;photo
ddd:010168541:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-08;http://resolver.kb.nl/resolve?urn=ddd:010168541:mpeg21:a0099;crowds;photo
ddd:010168488:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-03;http://resolver.kb.nl/resolve?urn=ddd:010168488:mpeg21:a0143;face cartoon;drawing
ddd:010168544:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-11;http://resolver.kb.nl/resolve?urn=ddd:010168544:mpeg21:a0111;crowds;photo
ddd:010168499:mpeg21:p005:alto_1.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;cartoon;drawing
ddd:010168499:mpeg21:p005:alto_2.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;cartoon;drawing
ddd:010168499:mpeg21:p005:alto_3.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;cartoon;drawing
ddd:010168499:mpeg21:p005:alto_4.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;unknown;drawing
ddd:010168499:mpeg21:p005:alto_5.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;face cartoon;drawing
ddd:010168499:mpeg21:p005:alto_6.jpg;artikel;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0153;cartoon;drawing
ddd:010168499:mpeg21:p005:alto_7.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-17;http://resolver.kb.nl/resolve?urn=ddd:010168499:mpeg21:a0154;cartoon;drawing
ddd:010168496:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-14;http://resolver.kb.nl/resolve?urn=ddd:010168496:mpeg21:a0125;crowds;photo
ddd:010168532:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-05-27;http://resolver.kb.nl/resolve?urn=ddd:010168532:mpeg21:a0096;unknown;photo
ddd:010168497:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-04-15;http://resolver.kb.nl/resolve?urn=ddd:010168497:mpeg21:a0007;unknown;drawing
ddd:010168529:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-05-22;http://resolver.kb.nl/resolve?urn=ddd:010168529:mpeg21:a0141;crowds;photo
ddd:010168547:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-15;http://resolver.kb.nl/resolve?urn=ddd:010168547:mpeg21:a0082;unknown;photo
ddd:010168538:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag voor Nederlandsch-Indië;1915-06-04;http://resolver.kb.nl/resolve?urn=ddd:010168538:mpeg21:a0092;unknown;photo
