ddd:010136938:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-11-11;http://resolver.kb.nl/resolve?urn=ddd:010136938:mpeg21:a0028;chess;drawing
ddd:010136875:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-09-09;http://resolver.kb.nl/resolve?urn=ddd:010136875:mpeg21:a0031;chess;drawing
ddd:010136931:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-11-04;http://resolver.kb.nl/resolve?urn=ddd:010136931:mpeg21:a0027;chess;drawing
ddd:010136959:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-12-02;http://resolver.kb.nl/resolve?urn=ddd:010136959:mpeg21:a0030;chess;drawing
ddd:010136861:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-08-26;http://resolver.kb.nl/resolve?urn=ddd:010136861:mpeg21:a0033;chess;drawing
ddd:010136896:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-09-30;http://resolver.kb.nl/resolve?urn=ddd:010136896:mpeg21:a0029;chess;drawing
ddd:010136854:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-08-19;http://resolver.kb.nl/resolve?urn=ddd:010136854:mpeg21:a0028;chess;drawing
ddd:010136826:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-07-22;http://resolver.kb.nl/resolve?urn=ddd:010136826:mpeg21:a0024;chess;drawing
ddd:010136910:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-10-14;http://resolver.kb.nl/resolve?urn=ddd:010136910:mpeg21:a0030;chess;drawing
ddd:010136945:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-11-18;http://resolver.kb.nl/resolve?urn=ddd:010136945:mpeg21:a0023;chess;drawing
ddd:010136924:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-10-28;http://resolver.kb.nl/resolve?urn=ddd:010136924:mpeg21:a0027;chess;drawing
ddd:010136952:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-11-25;http://resolver.kb.nl/resolve?urn=ddd:010136952:mpeg21:a0025;chess;drawing
ddd:010136917:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-10-21;http://resolver.kb.nl/resolve?urn=ddd:010136917:mpeg21:a0030;chess;drawing
ddd:010136882:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-09-16;http://resolver.kb.nl/resolve?urn=ddd:010136882:mpeg21:a0038;chess;drawing
ddd:010136847:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-08-12;http://resolver.kb.nl/resolve?urn=ddd:010136847:mpeg21:a0028;chess;drawing
ddd:010136833:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-07-29;http://resolver.kb.nl/resolve?urn=ddd:010136833:mpeg21:a0030;chess;drawing
ddd:010136819:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-07-15;http://resolver.kb.nl/resolve?urn=ddd:010136819:mpeg21:a0024;chess;drawing
ddd:010136889:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-09-23;http://resolver.kb.nl/resolve?urn=ddd:010136889:mpeg21:a0035;chess;drawing
ddd:010136805:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-07-01;http://resolver.kb.nl/resolve?urn=ddd:010136805:mpeg21:a0028;chess;drawing
ddd:010136812:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-07-08;http://resolver.kb.nl/resolve?urn=ddd:010136812:mpeg21:a0023;chess;drawing
ddd:010136966:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-12-09;http://resolver.kb.nl/resolve?urn=ddd:010136966:mpeg21:a0037;chess;drawing
ddd:010136959:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-12-02;http://resolver.kb.nl/resolve?urn=ddd:010136959:mpeg21:a0030;chess;drawing
ddd:010980945:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Rotterdamsche courant;1861-01-31;http://resolver.kb.nl/resolve?urn=ddd:010980945:mpeg21:a0055;cartoon;drawing
ddd:010136980:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-12-23;http://resolver.kb.nl/resolve?urn=ddd:010136980:mpeg21:a0027;chess;drawing
ddd:010980948:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Rotterdamsche courant;1861-02-04;http://resolver.kb.nl/resolve?urn=ddd:010980948:mpeg21:a0055;cartoon;drawing
ddd:010136742:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-06-03;http://resolver.kb.nl/resolve?urn=ddd:010136742:mpeg21:a0033;chess;drawing
ddd:010980942:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Rotterdamsche courant;1861-01-28;http://resolver.kb.nl/resolve?urn=ddd:010980942:mpeg21:a0030;cartoon;drawing
ddd:010136749:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-06-10;http://resolver.kb.nl/resolve?urn=ddd:010136749:mpeg21:a0031;chess;drawing
ddd:010136973:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Algemeen Handelsblad;1861-12-16;http://resolver.kb.nl/resolve?urn=ddd:010136973:mpeg21:a0033;chess;drawing
ddd:000023781:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1861-10-01;http://resolver.kb.nl/resolve?urn=ddd:000023781:mpeg21:a0001;cartoon;drawing
ddd:000023790:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1861-10-11;http://resolver.kb.nl/resolve?urn=ddd:000023790:mpeg21:a0001;cartoon;drawing
ddd:000023791:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1861-10-12;http://resolver.kb.nl/resolve?urn=ddd:000023791:mpeg21:a0001;cartoon;drawing
ddd:000023792:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1861-10-13;http://resolver.kb.nl/resolve?urn=ddd:000023792:mpeg21:a0001;cartoon;drawing
ddd:000023789:mpeg21:p001:alto_1.jpg;artikel;Dagblad van Zuidholland en 's Gravenhage;1861-10-10;http://resolver.kb.nl/resolve?urn=ddd:000023789:mpeg21:a0001;cartoon;drawing
