ddd:010167062:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-10-08;http://resolver.kb.nl/resolve?urn=ddd:010167062:mpeg21:a0005;cartoon;drawing
ddd:010167062:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-10-08;http://resolver.kb.nl/resolve?urn=ddd:010167062:mpeg21:a0005;face cartoon;drawing
ddd:010091630:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1894-08-31;http://resolver.kb.nl/resolve?urn=ddd:010091630:mpeg21:a0059;maps;drawing
ddd:010167024:mpeg21:p001:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-08-24;http://resolver.kb.nl/resolve?urn=ddd:010167024:mpeg21:a0003;unknown;drawing
ddd:010167038:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-09-10;http://resolver.kb.nl/resolve?urn=ddd:010167038:mpeg21:a0081;face unknown;drawing
ddd:010166982:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1894-07-06;http://resolver.kb.nl/resolve?urn=ddd:010166982:mpeg21:a0066;cartoon;drawing
ddd:010166982:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-07-06;http://resolver.kb.nl/resolve?urn=ddd:010166982:mpeg21:a0061;face cartoon;drawing
ddd:010167056:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1894-10-01;http://resolver.kb.nl/resolve?urn=ddd:010167056:mpeg21:a0029;logo;drawing
ddd:010167056:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-10-01;http://resolver.kb.nl/resolve?urn=ddd:010167056:mpeg21:a0030;cartoon;drawing
ddd:010166990:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-07-16;http://resolver.kb.nl/resolve?urn=ddd:010166990:mpeg21:a0070;cartoon;drawing
ddd:010166994:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-07-20;http://resolver.kb.nl/resolve?urn=ddd:010166994:mpeg21:a0074;unknown;drawing
ddd:010167062:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-10-08;http://resolver.kb.nl/resolve?urn=ddd:010167062:mpeg21:a0032;face crowds;drawing
ddd:010167061:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-10-06;http://resolver.kb.nl/resolve?urn=ddd:010167061:mpeg21:a0070;cartoon;drawing
ddd:010167061:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1894-10-06;http://resolver.kb.nl/resolve?urn=ddd:010167061:mpeg21:a0074;logo;drawing
ddd:010166978:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-07-02;http://resolver.kb.nl/resolve?urn=ddd:010166978:mpeg21:a0033;cartoon;drawing
ddd:010166980:mpeg21:p001:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1894-07-04;http://resolver.kb.nl/resolve?urn=ddd:010166980:mpeg21:a0003;face cartoon;drawing
ddd:010166980:mpeg21:p001:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1894-07-04;http://resolver.kb.nl/resolve?urn=ddd:010166980:mpeg21:a0001;face cartoon;drawing
