ddd:010213860:mpeg21:p011:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-08-04;http://resolver.kb.nl/resolve?urn=ddd:010213860:mpeg21:a0142;chess;drawing
ddd:010213860:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-08-04;http://resolver.kb.nl/resolve?urn=ddd:010213860:mpeg21:a0136;face unknown;drawing
ddd:010213842:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-14;http://resolver.kb.nl/resolve?urn=ddd:010213842:mpeg21:a0137;cartoon;drawing
ddd:010213842:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-14;http://resolver.kb.nl/resolve?urn=ddd:010213842:mpeg21:a0137;cartoon;drawing
ddd:010213842:mpeg21:p011:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1906-07-14;http://resolver.kb.nl/resolve?urn=ddd:010213842:mpeg21:a0143;chess;drawing
ddd:010213852:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-26;http://resolver.kb.nl/resolve?urn=ddd:010213852:mpeg21:a0049;maps;drawing
ddd:010213840:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-12;http://resolver.kb.nl/resolve?urn=ddd:010213840:mpeg21:a0061;logo;drawing
ddd:010213854:mpeg21:p011:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-07-28;http://resolver.kb.nl/resolve?urn=ddd:010213854:mpeg21:a0136;chess;drawing
ddd:010213854:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-28;http://resolver.kb.nl/resolve?urn=ddd:010213854:mpeg21:a0129;face unknown;drawing
ddd:010213860:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-08-04;http://resolver.kb.nl/resolve?urn=ddd:010213860:mpeg21:a0074;logo;drawing
ddd:010213901:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-21;http://resolver.kb.nl/resolve?urn=ddd:010213901:mpeg21:a0049;maps;drawing
ddd:010213843:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-16;http://resolver.kb.nl/resolve?urn=ddd:010213843:mpeg21:a0051;cartoon;drawing
ddd:010213843:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-16;http://resolver.kb.nl/resolve?urn=ddd:010213843:mpeg21:a0051;cartoon;drawing
ddd:010213843:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-16;http://resolver.kb.nl/resolve?urn=ddd:010213843:mpeg21:a0051;cartoon;drawing
ddd:010213896:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-15;http://resolver.kb.nl/resolve?urn=ddd:010213896:mpeg21:a0161;chess;drawing
ddd:010213896:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-15;http://resolver.kb.nl/resolve?urn=ddd:010213896:mpeg21:a0155;cartoon;drawing
ddd:010213893:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-12;http://resolver.kb.nl/resolve?urn=ddd:010213893:mpeg21:a0046;crowds;drawing
ddd:010213891:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-10;http://resolver.kb.nl/resolve?urn=ddd:010213891:mpeg21:a0086;unknown;drawing
ddd:010213861:mpeg21:p019:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-08-06;http://resolver.kb.nl/resolve?urn=ddd:010213861:mpeg21:a0180;chess;drawing
ddd:010213890:mpeg21:p009:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-09-08;http://resolver.kb.nl/resolve?urn=ddd:010213890:mpeg21:a0090;chess;drawing
ddd:010213890:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-08;http://resolver.kb.nl/resolve?urn=ddd:010213890:mpeg21:a0085;illustratedheaders;drawing
ddd:010213836:mpeg21:p011:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-07-07;http://resolver.kb.nl/resolve?urn=ddd:010213836:mpeg21:a0150;chess;drawing
ddd:010213836:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-07;http://resolver.kb.nl/resolve?urn=ddd:010213836:mpeg21:a0145;cartoon;drawing
ddd:010213884:mpeg21:p009:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-09-01;http://resolver.kb.nl/resolve?urn=ddd:010213884:mpeg21:a0094;chess;drawing
ddd:010213884:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-01;http://resolver.kb.nl/resolve?urn=ddd:010213884:mpeg21:a0091;unknown;drawing
ddd:010213878:mpeg21:p011:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-08-25;http://resolver.kb.nl/resolve?urn=ddd:010213878:mpeg21:a0138;chess;drawing
ddd:010213878:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-08-25;http://resolver.kb.nl/resolve?urn=ddd:010213878:mpeg21:a0134;logo;drawing
ddd:010213848:mpeg21:p011:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-07-21;http://resolver.kb.nl/resolve?urn=ddd:010213848:mpeg21:a0145;chess;drawing
ddd:010213848:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-07-21;http://resolver.kb.nl/resolve?urn=ddd:010213848:mpeg21:a0140;face unknown;drawing
ddd:010213902:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-22;http://resolver.kb.nl/resolve?urn=ddd:010213902:mpeg21:a0067;face unknown;drawing
ddd:010213903:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-09-24;http://resolver.kb.nl/resolve?urn=ddd:010213903:mpeg21:a0029;face cartoon;drawing
ddd:010213938:mpeg21:p015:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-05;http://resolver.kb.nl/resolve?urn=ddd:010213938:mpeg21:a0105;face cartoon;drawing
ddd:010213938:mpeg21:p015:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-05;http://resolver.kb.nl/resolve?urn=ddd:010213938:mpeg21:a0105;cartoon;drawing
ddd:010213937:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1906-11-03;http://resolver.kb.nl/resolve?urn=ddd:010213937:mpeg21:a0040;chess;drawing
ddd:010213937:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-03;http://resolver.kb.nl/resolve?urn=ddd:010213937:mpeg21:a0035;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0168;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0160;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0170;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_4.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0163;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_5.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0166;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_6.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0156;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_7.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0157;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_8.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0161;unknown;drawing
ddd:010213951:mpeg21:p011:alto_9.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0169;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_10.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0165;unknown;drawing
ddd:010213951:mpeg21:p011:alto_11.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0162;face cartoon;drawing
ddd:010213951:mpeg21:p011:alto_12.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0158;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_13.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0167;cartoon;drawing
ddd:010213951:mpeg21:p011:alto_14.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1906-11-20;http://resolver.kb.nl/resolve?urn=ddd:010213951:mpeg21:a0159;face unknown;drawing
