ddd:010177809:mpeg21:p006:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-07-08;http://resolver.kb.nl/resolve?urn=ddd:010177809:mpeg21:a0084;maps;drawing
ddd:010177809:mpeg21:p006:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-08;http://resolver.kb.nl/resolve?urn=ddd:010177809:mpeg21:a0080;unknown;drawing
ddd:010097054:mpeg21:p002:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1896-12-06;http://resolver.kb.nl/resolve?urn=ddd:010097054:mpeg21:a0002;unknown;drawing
ddd:010097054:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1896-12-06;http://resolver.kb.nl/resolve?urn=ddd:010097054:mpeg21:a0003;crowds;photo
ddd:010177809:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-08;http://resolver.kb.nl/resolve?urn=ddd:010177809:mpeg21:a0067;cartoon;drawing
ddd:010177804:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-02;http://resolver.kb.nl/resolve?urn=ddd:010177804:mpeg21:a0076;logo;drawing
ddd:010177834:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;face cartoon;drawing
ddd:010177834:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;face cartoon;drawing
ddd:010177834:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;crowds;drawing
ddd:010177825:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-27;http://resolver.kb.nl/resolve?urn=ddd:010177825:mpeg21:a0004;cartoon;drawing
ddd:010177811:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-10;http://resolver.kb.nl/resolve?urn=ddd:010177811:mpeg21:a0087;unknown;drawing
ddd:010177805:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-03;http://resolver.kb.nl/resolve?urn=ddd:010177805:mpeg21:a0073;cartoon;drawing
ddd:010177805:mpeg21:p006:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1896-07-03;http://resolver.kb.nl/resolve?urn=ddd:010177805:mpeg21:a0063;face unknown;drawing
ddd:010092364:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1896-02-17;http://resolver.kb.nl/resolve?urn=ddd:010092364:mpeg21:a0125;maps;drawing
ddd:010177832:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-04;http://resolver.kb.nl/resolve?urn=ddd:010177832:mpeg21:a0040;maps;drawing
ddd:010092299:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1896-04-01;http://resolver.kb.nl/resolve?urn=ddd:010092299:mpeg21:a0074;maps;drawing
ddd:010177803:mpeg21:p004:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-01;http://resolver.kb.nl/resolve?urn=ddd:010177803:mpeg21:a0055;cartoon;drawing
ddd:010177819:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-20;http://resolver.kb.nl/resolve?urn=ddd:010177819:mpeg21:a0027;cartoon;drawing
ddd:010177810:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-09;http://resolver.kb.nl/resolve?urn=ddd:010177810:mpeg21:a0092;logo;drawing
ddd:010177812:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-11;http://resolver.kb.nl/resolve?urn=ddd:010177812:mpeg21:a0076;cartoon;drawing
ddd:010177807:mpeg21:p010:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-07-06;http://resolver.kb.nl/resolve?urn=ddd:010177807:mpeg21:a0088;face cartoon;drawing
ddd:010177807:mpeg21:p010:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-06;http://resolver.kb.nl/resolve?urn=ddd:010177807:mpeg21:a0087;cartoon;drawing
ddd:010177807:mpeg21:p010:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1896-07-06;http://resolver.kb.nl/resolve?urn=ddd:010177807:mpeg21:a0088;unknown;drawing
ddd:010097010:mpeg21:p002:alto_1.jpg;artikel;Het nieuws van den dag : kleine courant;1896-02-09;http://resolver.kb.nl/resolve?urn=ddd:010097010:mpeg21:a0002;face cartoon;drawing
ddd:010097010:mpeg21:p002:alto_2.jpg;artikel;Het nieuws van den dag : kleine courant;1896-02-09;http://resolver.kb.nl/resolve?urn=ddd:010097010:mpeg21:a0005;schematics;drawing
ddd:010097010:mpeg21:p002:alto_3.jpg;artikel;Het nieuws van den dag : kleine courant;1896-02-09;http://resolver.kb.nl/resolve?urn=ddd:010097010:mpeg21:a0007;illustratedheaders;drawing
ddd:010097010:mpeg21:p002:alto_4.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1896-02-09;http://resolver.kb.nl/resolve?urn=ddd:010097010:mpeg21:a0004;face unknown;drawing
ddd:010092383:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Het nieuws van den dag : kleine courant;1896-03-10;http://resolver.kb.nl/resolve?urn=ddd:010092383:mpeg21:a0081;maps;drawing
ddd:010177808:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-07-07;http://resolver.kb.nl/resolve?urn=ddd:010177808:mpeg21:a0082;face cartoon;drawing
ddd:010177844:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-18;http://resolver.kb.nl/resolve?urn=ddd:010177844:mpeg21:a0057;building;drawing
ddd:010177844:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1896-08-18;http://resolver.kb.nl/resolve?urn=ddd:010177844:mpeg21:a0058;logo;drawing
ddd:010177889:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-10-12;http://resolver.kb.nl/resolve?urn=ddd:010177889:mpeg21:a0026;logo;drawing
ddd:010177889:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-12;http://resolver.kb.nl/resolve?urn=ddd:010177889:mpeg21:a0025;crowds;drawing
ddd:010177889:mpeg21:p005:alto_3.jpg;artikel;Rotterdamsch nieuwsblad;1896-10-12;http://resolver.kb.nl/resolve?urn=ddd:010177889:mpeg21:a0023;crowds;drawing
ddd:010177884:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-05;http://resolver.kb.nl/resolve?urn=ddd:010177884:mpeg21:a0004;cartoon;drawing
ddd:010177878:mpeg21:p002:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-28;http://resolver.kb.nl/resolve?urn=ddd:010177878:mpeg21:a0004;cartoon;drawing
ddd:010177890:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-13;http://resolver.kb.nl/resolve?urn=ddd:010177890:mpeg21:a0068;logo;drawing
ddd:010177835:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-07;http://resolver.kb.nl/resolve?urn=ddd:010177835:mpeg21:a0069;cartoon;drawing
ddd:010177860:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-05;http://resolver.kb.nl/resolve?urn=ddd:010177860:mpeg21:a0073;unknown;photo
ddd:010177876:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-25;http://resolver.kb.nl/resolve?urn=ddd:010177876:mpeg21:a0058;face unknown;drawing
ddd:010177876:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1896-09-25;http://resolver.kb.nl/resolve?urn=ddd:010177876:mpeg21:a0056;face building;drawing
ddd:010177892:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-15;http://resolver.kb.nl/resolve?urn=ddd:010177892:mpeg21:a0072;cartoon;drawing
ddd:010177893:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-16;http://resolver.kb.nl/resolve?urn=ddd:010177893:mpeg21:a0088;logo;drawing
ddd:010177888:mpeg21:p006:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-10;http://resolver.kb.nl/resolve?urn=ddd:010177888:mpeg21:a0071;face cartoon;drawing
ddd:010177834:mpeg21:p009:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;face cartoon;drawing
ddd:010177834:mpeg21:p009:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;face cartoon;drawing
ddd:010177834:mpeg21:p009:alto_3.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-06;http://resolver.kb.nl/resolve?urn=ddd:010177834:mpeg21:a0101;crowds;drawing
ddd:010177862:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-08;http://resolver.kb.nl/resolve?urn=ddd:010177862:mpeg21:a0056;face crowds;drawing
ddd:010177867:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-14;http://resolver.kb.nl/resolve?urn=ddd:010177867:mpeg21:a0021;unknown;drawing
ddd:010177867:mpeg21:p005:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-14;http://resolver.kb.nl/resolve?urn=ddd:010177867:mpeg21:a0021;unknown;drawing
ddd:010177861:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-07;http://resolver.kb.nl/resolve?urn=ddd:010177861:mpeg21:a0021;face cartoon;drawing
ddd:010177859:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-09-04;http://resolver.kb.nl/resolve?urn=ddd:010177859:mpeg21:a0073;cartoon;drawing
ddd:010177849:mpeg21:p002:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-08-24;http://resolver.kb.nl/resolve?urn=ddd:010177849:mpeg21:a0006;face cartoon;drawing
ddd:010177849:mpeg21:p002:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-24;http://resolver.kb.nl/resolve?urn=ddd:010177849:mpeg21:a0005;maps;drawing
ddd:010177852:mpeg21:p005:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-27;http://resolver.kb.nl/resolve?urn=ddd:010177852:mpeg21:a0062;face cartoon;drawing
ddd:010177842:mpeg21:p006:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-08-15;http://resolver.kb.nl/resolve?urn=ddd:010177842:mpeg21:a0081;unknown;drawing
ddd:010177842:mpeg21:p006:alto_2.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-08-15;http://resolver.kb.nl/resolve?urn=ddd:010177842:mpeg21:a0082;logo;drawing
ddd:010177889:mpeg21:p013:alto_1.jpg;illustratie met onderschrift;Rotterdamsch nieuwsblad;1896-10-12;http://resolver.kb.nl/resolve?urn=ddd:010177889:mpeg21:a0108;cartoon;drawing
ddd:010177935:mpeg21:p005:alto_1.jpg;artikel;Rotterdamsch nieuwsblad;1896-12-04;http://resolver.kb.nl/resolve?urn=ddd:010177935:mpeg21:a0060;logo;drawing
ddd:010177935:mpeg21:p005:alto_2.jpg;artikel;Rotterdamsch nieuwsblad;1896-12-04;http://resolver.kb.nl/resolve?urn=ddd:010177935:mpeg21:a0063;face cartoon;drawing
